Timestamp,Username,VideoID,Comment,Date
2024-10-02T03:42:05Z,@ChristopherLum,eIv8muz9Hsk,"Nice, getting an early start on these, let me know how the other videos go!",2024-10-02T03:42:05Z
2023-12-04T02:08:33Z,@alviehaider4559,eIv8muz9Hsk,AE 501 Very helpful video. I work with FEM tools and Row/Colum Spaces are the basis of the most FEM tools,2023-12-04T02:08:33Z
2023-11-29T01:30:06Z,@atruon17uw,eIv8muz9Hsk,"[AE501] It's been a while since I've used any of these concepts, has been helpful throughout the course",2023-11-29T01:30:06Z
2023-10-10T11:12:48Z,@hshams28,eIv8muz9Hsk,"AE501: Great review, just one question on trying to understand the relationship between the rowsp(A) and colsp(A).
You have, at first, colsp(A)=span(c_1, c_3), and then after showing that colsp(A)=rowsp(A^T) you say that colsp(A)=span(d_1, d_2). Does this mean that span(c_1, c_3)=span(d_1, d_2)?
If that is the case, can you clarify how the spans are equal, but the vectors themselves are not?",2023-10-10T11:12:48Z
2023-10-10T11:22:06Z,@hshams28,eIv8muz9Hsk,"From the Matlab visualization its clear that they are in-fact equal. Does this then mean that some linear combination of the d vectors make up the c vectors, or am I understanding ""span"" incorrectly?",2023-10-10T11:22:06Z
2023-10-10T15:23:04Z,@ChristopherLum,eIv8muz9Hsk,"There are infinitely many sets of vectors that can describe the same plane.  You're just seeing two possible sets, does this help?",2023-10-10T15:23:04Z
2023-10-11T19:15:50Z,@hshams28,eIv8muz9Hsk,"I think that that makes sense to me, my confusion lies in the definition of span(of vectors) and what that actually means in relationship to the original matrix @ChristopherLum",2024-06-13T23:10:50Z
2023-10-10T00:57:15Z,@NataliaErmolaeva-i8q,eIv8muz9Hsk,"AE501:
Thank you for the helpful video! I particularly found it useful for the homework. One minor comment is that the Matlab script was a little blurry. I had to look at other videos to see the Matlab part of the lecture. -Natalia Ermolaeva",2023-10-10T00:57:15Z
2023-10-10T15:15:19Z,@ChristopherLum,eIv8muz9Hsk,"Natalia, thanks for the info.  If you are on a slower internet connection, YouTube will automatically downscale the video to 480 which would make it blurry.  You'll need to click on the settings and set it to 1080 which should hopefully fix the problem.  Let me know if this doesn't fix it, thanks.",2023-10-10T15:15:19Z
2023-10-09T05:51:05Z,@tranpham7120,eIv8muz9Hsk,AE501: It was so helpful when I saw your work at Matlab. Thanks professor.,2023-10-09T05:51:05Z
2023-10-08T21:51:35Z,@BrianaStaheli-gf7jg,eIv8muz9Hsk,AE501: the visualization of row/column space extremely helpful. Looking forward to learning more about the applications of all this. Thanks!,2023-10-08T21:51:35Z
2023-10-08T05:59:53Z,@iremerkan0217,eIv8muz9Hsk,"AE501: This video was very helpful in understanding the differences between row space and column space better! Thank you!
I think I like the numerical examples better than the expressions that have many letters in them.",2023-10-08T05:59:53Z
2023-10-08T01:25:30Z,@khristofergaizka7437,eIv8muz9Hsk,"AE501: Why is the basis for the row basis taken from the row reduced form, but the basis for the column basis is taken from the original form?",2023-10-08T01:25:30Z
2023-10-08T04:19:02Z,@ChristopherLum,eIv8muz9Hsk,"Good question, if you are interested in why this is you may want to check out the optional video ""Elementary Row Operations, Row Echelon Form, and Reduced Row Echelon Form"" as we discuss some of this there.  Let me know if this doesn't clear it up and we can discuss further.",2023-10-08T04:19:02Z
2023-10-06T17:05:14Z,@PathwaytoEngineeringDegree,eIv8muz9Hsk,AE501: What I liked the most about this video is the fact that this lecture is directly related to the HW and it unlocked the confusion I had on finding the row/col space in simple manner,2023-10-06T18:10:25Z
2023-10-06T18:07:00Z,@ChristopherLum,eIv8muz9Hsk,"I'm glad it was helpful and thanks for leaving the comment so I know when people are watching the lectures.  Please leave the string 'AE501' in your future comments so it is picked up by my analysis system at the end of the quarter, thanks!",2023-10-06T18:07:00Z
2023-10-05T23:46:06Z,@tymechling4,eIv8muz9Hsk,What does that note mean at the bottom right of the board at time 38:55? It looks like AeR^(mxn).,2023-10-05T23:46:06Z
2023-10-06T03:17:45Z,@ChristopherLum,eIv8muz9Hsk,This is just a way to say that the matrix A is an element of the set of all m-by-n real numbered matrices (as opposed to complex numbered matrices).  This is just saying that A is an m-by-n matrix of real numbers.,2023-10-06T03:17:45Z
2023-10-05T07:33:36Z,@elijahleonen198,eIv8muz9Hsk,AE501: Visualizing the 2D plane in 3D space is very helpful when understanding the row/column space of a matrix!,2023-10-05T07:33:36Z
2023-10-05T16:00:55Z,@ChristopherLum,eIv8muz9Hsk,And you'll get a chance to do this yourself in the HW :),2023-10-05T16:00:55Z
2023-10-04T00:08:54Z,@RajChhabraUW,eIv8muz9Hsk,AE501: Great review of determining the row and column space. I needed this refresher from undergrad,2023-10-04T00:08:54Z
2023-10-03T15:46:34Z,@ToanLuu158,eIv8muz9Hsk,Thank you! Great content.,2023-10-03T15:46:34Z
2023-09-18T23:53:24Z,@rfo3225,eIv8muz9Hsk,"Thank you for these presentations. They have been a good review of Linear Algebra. It turns out these concepts are quite useful in Astrometry, Celestial Mechanics and Astronautics, where transformation between 3-D coordinate systems is fundamental. Please continue.",2023-09-18T23:53:24Z
2023-09-19T20:08:43Z,@ChristopherLum,eIv8muz9Hsk,"Thanks for the kind words.  In case you are interested, I have a video on coordinate transformations, rotation matrices, and spherical/cylindrical coordiantes on the channel.  Thanks for watching!",2023-09-19T20:08:42Z
2023-09-25T12:06:56Z,@rfo3225,eIv8muz9Hsk,"@ChristopherLum 
Thank you, Sir, for your diligence.  I will take a look.",2024-06-13T21:47:10Z
2023-09-18T21:46:53Z,@clovdpaint,eIv8muz9Hsk,"Omg, thank you sm!",2023-09-18T21:46:53Z
2023-09-19T20:09:10Z,@ChristopherLum,eIv8muz9Hsk,"Hi,
Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at https://www.patreon.com/christopherwlum or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!
-Chris",2023-09-19T20:09:09Z
2022-08-22T16:26:16Z,@ChristopherLum,PqaoKr1IlTg,"In case it is helpful, all my linear algebra videos in a single playlist are located at https://www.youtube.com/playlist?list=PLxdnSsBqCrrHKINkYvyiYRzpG8hd1YnqO.  All my control theory videos are located at https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o.  You can support this channel via Patreon at https://www.patreon.com/christopherwlum or by clicking on the 'Thanks' button underneath the video.  Please let me know what you think in the comments.  Thanks for watching!",2022-08-22T16:26:16Z
2025-10-15T02:06:13Z,@giannabibbey757,PqaoKr1IlTg,AE501_GB thank you for all of these refreshers! I really appreciate the in-depth breakdown! off to a great start!,2025-10-15T02:06:13Z
2025-10-14T00:54:34Z,@guillermoroque3408,PqaoKr1IlTg,AE501_GR: Thank you for elaborating on this.,2025-10-14T00:54:34Z
2025-10-12T00:45:39Z,@mazoz,PqaoKr1IlTg,"[AE501_UM]  Done. Thanks for the clear and detailed explanation. (Done last week, but I forgot to check in)",2025-10-12T00:45:39Z
2025-10-09T07:51:47Z,@umerchoudhary2822,PqaoKr1IlTg,AE501_UC Jokingly my lead engineer told me he wanted to ask me about eigenvalues on my interview for my current role just to see how I respond. This is one of the best breakdowns about this topic and made it much more understandable!,2025-10-09T07:51:47Z
2025-10-09T04:46:43Z,@alanyao8503,PqaoKr1IlTg,AE501_AY: It's been too long since I last did this... good to remember again,2025-10-09T04:46:43Z
2025-10-08T18:58:11Z,@geflri,PqaoKr1IlTg,AE501_GF,2025-10-08T18:58:11Z
2025-10-08T15:02:38Z,@LilanieAlfredaAbdur-Rahman,PqaoKr1IlTg,ae501👌,2025-10-08T15:02:38Z
2025-10-07T02:58:08Z,@Bone_7_,PqaoKr1IlTg,AE501_TB Thanks for another great video,2025-10-07T02:58:08Z
2025-10-07T01:35:07Z,@nightwatch8662,PqaoKr1IlTg,AE501_WM: Very useful and keeping up with the lectures!,2025-10-07T01:35:07Z
2025-10-06T04:12:27Z,@ravidesai9108,PqaoKr1IlTg,AE501_RD,2025-10-06T04:12:27Z
2025-10-06T00:43:09Z,@ericbrzeski4069,PqaoKr1IlTg,AE501_EB,2025-10-06T00:43:09Z
2025-10-05T04:44:50Z,@KajPorter-h6b,PqaoKr1IlTg,AE501_KP Keeping up with the lectures!,2025-10-05T04:44:50Z
2025-10-05T02:20:59Z,@PatrickGalvin-m4k,PqaoKr1IlTg,AE501_PG Nice review from eigenvalues/eigenvectors!,2025-10-05T02:20:59Z
2025-10-04T21:20:51Z,@bbyrnes2320,PqaoKr1IlTg,"AE501_BB; Great video! quick question, in the 2X2 example when we are solving for eigan vectors does it mater whether we solve for X1 or X2?",2025-10-04T21:20:51Z
2025-10-05T00:10:56Z,@ChristopherLum,PqaoKr1IlTg,"Good question, nope it doesn't matter you should get the same answer either way",2025-10-05T00:10:56Z
2025-10-04T04:09:20Z,@sumanpranata,PqaoKr1IlTg,AE501_GSAP,2025-10-04T04:09:20Z
2025-10-04T03:35:21Z,@torringirard696,PqaoKr1IlTg,"AE501 Torrin Girard, TG - Very helpful video on eigenvectors and eigenvalues, I appreciate going over the syntax comparison between Matlab and Mathematica!",2025-10-04T03:35:21Z
2025-10-04T02:45:01Z,@AngelinaMartinez-j2q,PqaoKr1IlTg,"AE501_AM, thanks!",2025-10-04T02:45:01Z
2025-10-04T02:31:56Z,@caseybloomer7574,PqaoKr1IlTg,AE501 Casey Bloomer - Thank you for the visualization. Very helpful!,2025-10-04T02:31:56Z
2025-10-03T23:42:53Z,@AlexKyleBlakley,PqaoKr1IlTg,"AE501_AB: Thank you for such a clear, educational video!",2025-10-03T23:42:53Z
2025-10-03T01:34:45Z,@HenryMuller-l3w,PqaoKr1IlTg,AE501_HM - Done,2025-10-03T01:34:45Z
2025-10-02T23:58:42Z,@Chemistconnie4235,PqaoKr1IlTg,"AE501_CC It's been a bit since I last looked at and reviewed Eigenvalues and Eigenvectors, so this was a good review.",2025-10-02T23:58:42Z
2025-10-02T04:24:32Z,@Esper-x4h,PqaoKr1IlTg,"AE501_BH : I really like you writing the notes live with us, it's much easier to keep up!",2025-10-02T04:24:32Z
2025-10-02T04:58:51Z,@ChristopherLum,PqaoKr1IlTg,"Great to hear this is helpful, thanks for watching!",2025-10-02T04:58:51Z
2025-09-09T03:16:38Z,@jasonschuette1295,PqaoKr1IlTg,"I must be stupid.  In the first example, I don't understand how it can be said that the two vectors point in the SAME direction.  -4, 2 points to one quadrant, and 24, -12 points to the opposite quadrant.  Same line, but precisely opposite directions.  EDIT:  Never mind!  The next two minutes corrected the statement, and changed the eigenvalue to a NEGATIVE 6.  Whew!",2025-09-09T03:20:18Z
2024-12-09T20:33:22Z,@KennethWright-k2h,PqaoKr1IlTg,AE501: I have never seen an animation showing what eigenvectors look like in space. Thanks!,2024-12-09T20:33:22Z
2024-12-03T21:58:54Z,@KanwarjitSingh88,PqaoKr1IlTg,AE501 Great video👍,2024-12-03T21:58:54Z
2024-10-17T00:58:01Z,@B_Foland767,PqaoKr1IlTg,AE 501 Bryce Foland,2024-10-17T00:58:01Z
2024-10-16T18:55:34Z,@DylanDhakhwa,PqaoKr1IlTg,"AE501: It has been awhile since I have reviewed this, so this was a great refresher",2024-10-16T18:55:34Z
2024-10-12T04:38:53Z,@ethanngo3203,PqaoKr1IlTg,"AE501: Thank you for the walkthrough! Again, really appreciate the practical Matlab/Mathematica comparison.",2024-10-12T04:38:53Z
2024-10-12T04:11:28Z,@Chuan-YuTsai,PqaoKr1IlTg,"AE501: easy to understand, this helped me a lot with reviewing engineering mathematics when I was back in my undergraduate class",2024-10-12T04:11:28Z
2024-10-12T03:02:22Z,@malachimorris1649,PqaoKr1IlTg,AE 501 - Malachi Morris,2024-10-12T03:02:22Z
2024-10-12T02:08:06Z,@jacobgivens2000,PqaoKr1IlTg,"AE 501 - Jacob Givens, I remember this back from linear algebra. It has been a while so I appreciate the refresher video!",2024-10-12T02:08:06Z
2024-10-10T15:56:39Z,@justinyoung7087,PqaoKr1IlTg,"AE501, thank you for this easy and clear explanation!",2024-10-10T15:56:39Z
2024-10-10T07:13:47Z,@KarolOrtizSolar,PqaoKr1IlTg,AE501: great and easy-to-follow video!,2024-10-10T07:13:47Z
2024-10-10T04:59:40Z,@tonykuenzli2182,PqaoKr1IlTg,AE 501,2024-10-10T04:59:40Z
2024-10-10T01:42:35Z,@jacobgivens2000,PqaoKr1IlTg,AE 501 - Jacob Givens: The Example of the 2x2 matrix with complex eigenvalues really helped.,2024-10-10T23:51:35Z
2024-10-09T05:24:49Z,@TriMartz-f4x,PqaoKr1IlTg,[AE 501] The matlab animation is super helpful!,2024-10-09T05:24:49Z
2024-10-08T23:33:58Z,@DrWangSTEM,PqaoKr1IlTg,[A E 501 student] watched - CW,2024-10-08T23:33:58Z
2024-10-06T20:45:24Z,@JonathanRiosRoman90,PqaoKr1IlTg,"AE501: Again, great refresher on this topic. Always had a little issue with this, but the explanation along with the MATLAB animation helped clarify a few things.",2024-10-06T20:45:24Z
2024-10-07T14:09:02Z,@ChristopherLum,PqaoKr1IlTg,"Glad it was helpful, let me know how the other videos go over the next few weeks.",2024-10-07T14:09:02Z
2024-10-06T07:05:50Z,@DominicChongShengLim,PqaoKr1IlTg,"AE 501: Always had a tough time grasping this topic but now having seen an animation of the relations of both input-outputs, definitely saved lots of brain space to understand this. Great stuff!",2024-10-06T07:05:50Z
2024-10-07T14:11:08Z,@ChristopherLum,PqaoKr1IlTg,"Me too, I like to think visually",2024-10-07T14:11:08Z
2024-10-05T19:48:55Z,@ardacetken9090,PqaoKr1IlTg,AE501: Arda Cetken,2024-10-05T19:48:55Z
2024-10-02T16:31:35Z,@felipepiton7855,PqaoKr1IlTg,AE 501 super clear exposition on eigenvalues and eigenvectors. The column vs row format in Matlab vs Mathematica was particularly useful. Thank you and congrats professor!,2024-10-02T16:31:35Z
2024-10-02T16:55:34Z,@ChristopherLum,PqaoKr1IlTg,Glad it was helpful.  Be very careful with MATLAB vs. Mathematica.  You'll see several times where the two systems give the same answer but in different formats so it is easy to misinterpret results from one or the other.,2024-10-02T16:55:34Z
2023-12-06T00:12:35Z,@atruon17uw,PqaoKr1IlTg,[AE501] Eigenvalues and eigenvectors are always fun!,2023-12-06T00:12:35Z
2023-11-29T02:06:36Z,@PathwaytoEngineeringDegree,PqaoKr1IlTg,"AE501: enjoyed this lecture, thank you for breaking down Eigen/vector n values",2023-11-29T02:06:36Z
2023-10-11T05:03:40Z,@Richard_Le,PqaoKr1IlTg,AE501 Does this mean that a zero matrix will have an infinite number of possible eigenvectors?,2023-10-11T05:03:40Z
2023-10-10T13:53:35Z,@carleenlai922,PqaoKr1IlTg,"AE501: there is echo in the video but if we expand the screen to maximum, no more echo.
Chi L",2023-10-10T13:54:43Z
2023-10-10T15:23:28Z,@ChristopherLum,PqaoKr1IlTg,"Hm, that is odd, let me know if you see this again in the future, I've never heard of this before.",2023-10-10T15:23:28Z
2023-10-10T02:16:14Z,@meganmcmahon4456,PqaoKr1IlTg,"AE501: I've used eigenvectors a lot in the past, but I have never seen anything like the ""brute force""/guess-and-check visualization of eigenvectors. This is extremely helpful! I have a better understanding of why A(x)=lambda(x) is so significant.",2023-10-10T02:16:14Z
2023-10-10T02:23:45Z,@ChristopherLum,PqaoKr1IlTg,I actually think guess-and-check is one of the most powerful tools in engineering :),2023-10-10T02:23:45Z
2023-10-09T17:36:31Z,@PathwaytoEngineeringDegree,PqaoKr1IlTg,"AE501: what I liked the most about this lecture is the simple and easy to understand process of finding the row/and column space and Eigen Vectors/values, after watching this lecture, I was able the solve the HW questions related to this in problem#3. Thank you!

Abdi",2023-10-09T17:54:25Z
2023-10-09T06:49:43Z,@tranpham7120,PqaoKr1IlTg,"AE501. Thanks, professor, for reminding me of Linear, which I studied long ago.",2023-10-09T06:49:43Z
2023-10-08T19:08:48Z,@iremerkan0217,PqaoKr1IlTg,"AE501: Good explanation of the definition of A x = λ x. 
Can we also have some 3x3 matrix examples about this? Thanks!",2023-10-08T19:08:58Z
2023-10-05T07:36:11Z,@elijahleonen198,PqaoKr1IlTg,AE501: The simple explanation of the output being a scalar of the input was very helpful for understanding the rest of the video!,2023-10-05T07:36:11Z
2023-10-07T07:02:02Z,@ChristopherLum,PqaoKr1IlTg,"Glad it was helpful, keep me posted on how things are going as the quarter progresses.",2023-10-07T07:02:02Z
2023-10-05T02:33:58Z,@keelythompson8657,PqaoKr1IlTg,"[AE 501] This is a great review! Just needed to google a couple terms (i.e. rank deficiency, null space, & singular matrix) since it's been a long time since I've taken a linear algebra class.",2023-10-05T02:33:58Z
2023-10-04T02:07:34Z,@RajChhabraUW,PqaoKr1IlTg,[AE501] Great video! Very thorough review of eigenvalues and eigenvectors,2023-10-04T02:07:34Z
2023-10-04T02:44:14Z,@ChristopherLum,PqaoKr1IlTg,Great to see you are powering through the videos and getting ahead of the curve!,2023-10-04T02:44:14Z
2022-10-14T16:53:18Z,@adamaustad,PqaoKr1IlTg,Thanks!,2022-10-14T16:53:18Z
2022-10-14T22:57:37Z,@ChristopherLum,PqaoKr1IlTg,"Hi Adam,

First let me say thank you for your generous support of the channel, it is very much appreciated!

Do you have any particular interests in terms of videos or topics?  I try to prioritize request made by interested parties as much as possible as I plan future videos.

If you are interested, I interact personally with all Patreon members at https://www.patreon.com/christopherwlum.  Given your interest in the topic, I'd love to have you as a Patron.

In any event, I want to again say thank you for your contribution and for supporting the channel.  I hope to hear from you at a future YouTube video or on Patreon!

-Chris",2022-10-14T22:57:37Z
2022-10-08T00:20:18Z,@QuyenPham-lj5zg,PqaoKr1IlTg,"[AE501] Hi Chris, thanks for a great video. Would you be able to share the MATLAB codes that find the eigenvectors please?",2022-10-08T00:20:18Z
2022-10-08T03:00:35Z,@ChristopherLum,PqaoKr1IlTg,"Quyen, can you send me an email and I can get you those files.",2022-10-08T03:00:35Z
2022-10-07T06:23:37Z,@paulpietrowicz3916,PqaoKr1IlTg,Great descriptions and explanations of eigenvectors and eigenvalues. This method of explanation was way easier than when I first learned linear algebra. Are there more examples using Matlab and Mathematica? Which tool is preferred or is that based on the problem statement?,2022-10-07T06:23:37Z
2022-10-07T06:31:42Z,@paulpietrowicz3916,PqaoKr1IlTg,Forgot to Add AE501 Student to comment above,2022-10-07T06:31:42Z
2022-10-06T20:42:10Z,@bsgove,PqaoKr1IlTg,"This is a solid look at Eigenvalues and Eigenvectors. I felt like the fundamental idea was never described to me in a visual way, even though they came up in my controls and dynamic systems classes all the time.",2022-10-06T20:42:10Z
2022-10-04T05:25:52Z,@XPUnreal_Master_10,PqaoKr1IlTg,[AE 501 Student Jennifer Johnson]  - I can appreciate this video on Eigenvalues and Eigenvectors. Well spoken lecture style and easy to read hand writing.,2022-10-10T02:33:21Z
